timestamp,flow_rate_LPM,temperature_C,anomaly_type
2025-06-02 23:06:43.200,51.92,30.5,None
2025-06-02 23:08:09.600,47.64,30.2,None
2025-06-02 23:09:36.000,51.34,31.5,None
2025-06-02 23:11:02.400,51.78,30.8,None
2025-06-02 23:12:28.800,50.12,30.4,None
2025-06-02 23:13:55.200,,28.7,None
2025-06-02 23:15:21.600,49.3,29.2,None
2025-06-02 23:16:48.000,50.76,31.2,None
2025-06-02 23:18:14.400,48.81,27.6,None
2025-06-02 23:19:40.800,49.18,30.9,None
2025-06-02 23:21:07.200,26.08,29.4,Pump Failure
2025-06-02 23:22:33.600,49.44,28.7,None
2025-06-02 23:24:00.000,51.03,29.2,None
2025-06-02 23:25:26.400,54.37,30.6,None
2025-06-02 23:26:52.800,,29.4,None
2025-06-02 23:28:19.200,49.81,29.8,None
2025-06-02 23:29:45.600,52.23,30.2,None
2025-06-02 23:31:12.000,48.54,31.9,None
2025-06-02 23:32:38.400,50.1,30.8,None
2025-06-02 23:34:04.800,48.78,30.4,None
2025-06-02 23:35:31.200,50.62,28.1,None
2025-06-02 23:36:57.600,54.03,31.3,None
2025-06-02 23:38:24.000,49.21,28.9,None
2025-06-02 23:39:50.400,50.7,30.1,None
2025-06-02 23:41:16.800,50.71,30.2,None
2025-06-02 23:42:43.200,51.01,31.4,None
2025-06-02 23:44:09.600,51.14,29.0,None
2025-06-02 23:45:36.000,27.73,30.6,Pump Failure
2025-06-02 23:47:02.400,56.3,28.9,None
2025-06-02 23:48:28.800,50.49,27.9,None
2025-06-02 23:49:55.200,,29.5,None
2025-06-02 23:51:21.600,53.85,29.2,None
2025-06-02 23:52:48.000,46.62,29.5,None
2025-06-02 23:54:14.400,46.05,30.8,None
2025-06-02 23:55:40.800,,30.0,None
2025-06-02 23:57:07.200,45.84,29.7,None
2025-06-02 23:58:33.600,53.29,30.4,None
2025-06-03 00:00:00.000,48.27,30.0,None
2025-06-03 00:01:26.400,50.04,30.5,None
2025-06-03 00:02:52.800,47.27,30.6,None
2025-06-03 00:04:19.200,44.59,29.4,None
2025-06-03 00:05:45.600,49.02,30.6,None
2025-06-03 00:07:12.000,25.05,27.6,Pump Failure
2025-06-03 00:08:38.400,23.03,29.2,Pump Failure
2025-06-03 00:10:04.800,49.84,29.4,None
2025-06-03 00:11:31.200,49.04,30.7,None
2025-06-03 00:12:57.600,48.96,29.9,None
2025-06-03 00:14:24.000,54.34,28.6,None
2025-06-03 00:15:50.400,,30.8,None
2025-06-03 00:17:16.800,48.64,29.7,None
2025-06-03 00:18:43.200,48.44,29.7,None
2025-06-03 00:20:09.600,53.2,30.8,None
2025-06-03 00:21:36.000,51.72,28.6,None
2025-06-03 00:23:02.400,47.7,27.2,None
2025-06-03 00:24:28.800,48.38,31.0,None
2025-06-03 00:25:55.200,51.03,29.8,None
2025-06-03 00:27:21.600,49.96,29.3,None
2025-06-03 00:28:48.000,35.41,30.8,Clog Detected
2025-06-03 00:30:14.400,46.77,30.3,None
2025-06-03 00:31:40.800,51.86,29.6,None
2025-06-03 00:33:07.200,51.4,32.8,None
2025-06-03 00:34:33.600,49.79,30.4,None
2025-06-03 00:36:00.000,48.52,30.2,None
2025-06-03 00:37:26.400,50.92,30.2,None
2025-06-03 00:38:52.800,47.96,30.2,None
2025-06-03 00:40:19.200,52.92,30.4,None
2025-06-03 00:41:45.600,51.92,29.8,None
2025-06-03 00:43:12.000,67.25,31.3,Flow Surge
2025-06-03 00:44:38.400,48.1,30.3,None
2025-06-03 00:46:04.800,48.02,29.4,None
2025-06-03 00:47:31.200,50.38,30.3,None
2025-06-03 00:48:57.600,47.62,31.1,None
2025-06-03 00:50:24.000,51.14,29.3,None
2025-06-03 00:51:50.400,60.39,30.9,Flow Surge
2025-06-03 00:53:16.800,49.11,30.1,None
2025-06-03 00:54:43.200,49.27,28.0,None
2025-06-03 00:56:09.600,49.22,29.7,None
2025-06-03 00:57:36.000,51.27,29.3,None
2025-06-03 00:59:02.400,53.36,28.1,None
2025-06-03 01:00:28.800,52.62,29.8,None
2025-06-03 01:01:55.200,51.72,30.1,None
2025-06-03 01:03:21.600,52.28,29.6,None
2025-06-03 01:04:48.000,47.8,31.4,None
2025-06-03 01:06:14.400,34.77,30.2,Clog Detected
2025-06-03 01:07:40.800,52.47,29.0,None
2025-06-03 01:09:07.200,51.19,29.4,None
2025-06-03 01:10:33.600,49.74,30.1,None
2025-06-03 01:12:00.000,47.0,29.2,None
2025-06-03 01:13:26.400,52.7,30.9,None
2025-06-03 01:14:52.800,49.87,30.2,None
2025-06-03 01:16:19.200,49.41,31.4,None
2025-06-03 01:17:45.600,49.6,30.2,None
2025-06-03 01:19:12.000,52.29,29.2,None
2025-06-03 01:20:38.400,53.12,28.5,None
2025-06-03 01:22:04.800,53.26,29.6,None
2025-06-03 01:23:31.200,49.51,28.1,None
2025-06-03 01:24:57.600,63.64,,Flow Surge
2025-06-03 01:26:24.000,48.78,29.9,None
2025-06-03 01:27:50.400,51.92,30.2,None
2025-06-03 01:29:16.800,50.62,28.9,None
2025-06-03 01:30:43.200,48.24,31.8,None
2025-06-03 01:32:09.600,48.53,31.7,None
2025-06-03 01:33:36.000,49.51,30.0,None
2025-06-03 01:35:02.400,52.14,31.3,None
2025-06-03 01:36:28.800,49.78,29.6,None
2025-06-03 01:37:55.200,49.89,,None
2025-06-03 01:39:21.600,51.78,30.0,None
2025-06-03 01:40:48.000,51.24,31.6,None
2025-06-03 01:42:14.400,50.76,30.3,None
2025-06-03 01:43:40.800,46.96,27.4,None
2025-06-03 01:45:07.200,50.78,29.9,None
2025-06-03 01:46:33.600,48.97,30.2,None
2025-06-03 01:48:00.000,49.88,31.1,None
2025-06-03 01:49:26.400,50.17,29.3,None
2025-06-03 01:50:52.800,51.98,29.8,None
2025-06-03 01:52:19.200,51.05,29.5,None
2025-06-03 01:53:45.600,48.7,30.1,None
2025-06-03 01:55:12.000,50.03,30.5,None
2025-06-03 01:56:38.400,49.46,28.2,None
2025-06-03 01:58:04.800,49.13,30.8,None
2025-06-03 01:59:31.200,49.41,29.8,None
2025-06-03 02:00:57.600,51.97,29.3,None
2025-06-03 02:02:24.000,46.91,29.8,None
2025-06-03 02:03:50.400,49.03,29.0,None
2025-06-03 02:05:16.800,49.65,30.5,None
2025-06-03 02:06:43.200,49.98,30.3,None
2025-06-03 02:08:09.600,53.63,29.7,None
2025-06-03 02:09:36.000,50.56,29.5,None
2025-06-03 02:11:02.400,48.31,29.4,None
2025-06-03 02:12:28.800,49.04,30.4,None
2025-06-03 02:13:55.200,54.7,29.3,None
2025-06-03 02:15:21.600,49.17,29.9,None
2025-06-03 02:16:48.000,50.79,30.3,None
2025-06-03 02:18:14.400,52.57,27.6,None
2025-06-03 02:19:40.800,45.23,29.5,None
2025-06-03 02:21:07.200,52.19,28.4,None
2025-06-03 02:22:33.600,43.98,30.6,None
2025-06-03 02:24:00.000,50.49,28.9,None
2025-06-03 02:25:26.400,48.03,29.0,None
2025-06-03 02:26:52.800,50.22,29.4,None
2025-06-03 02:28:19.200,50.99,27.1,None
2025-06-03 02:29:45.600,48.29,28.9,None
2025-06-03 02:31:12.000,49.49,29.5,None
2025-06-03 02:32:38.400,51.6,28.1,None
2025-06-03 02:34:04.800,50.09,30.6,None
2025-06-03 02:35:31.200,53.71,29.5,None
2025-06-03 02:36:57.600,50.65,28.2,None
2025-06-03 02:38:24.000,45.22,30.8,None
2025-06-03 02:39:50.400,49.99,31.2,None
2025-06-03 02:41:16.800,47.25,30.5,None
2025-06-03 02:42:43.200,53.74,30.4,None
2025-06-03 02:44:09.600,50.55,30.0,None
2025-06-03 02:45:36.000,46.86,31.4,None
2025-06-03 02:47:02.400,,30.5,None
2025-06-03 02:48:28.800,46.87,28.8,None
2025-06-03 02:49:55.200,52.87,29.7,None
2025-06-03 02:51:21.600,52.91,29.9,None
2025-06-03 02:52:48.000,46.32,30.9,None
2025-06-03 02:54:14.400,48.82,30.7,None
2025-06-03 02:55:40.800,50.05,28.5,None
2025-06-03 02:57:07.200,50.33,32.2,None
2025-06-03 02:58:33.600,50.99,29.9,None
2025-06-03 03:00:00.000,52.15,30.2,None
2025-06-03 03:01:26.400,50.42,28.9,None
2025-06-03 03:02:52.800,50.47,31.0,None
2025-06-03 03:04:19.200,48.33,31.4,None
2025-06-03 03:05:45.600,49.82,29.1,None
2025-06-03 03:07:12.000,52.0,29.7,None
2025-06-03 03:08:38.400,51.52,29.7,None
2025-06-03 03:10:04.800,49.88,30.5,None
2025-06-03 03:11:31.200,50.58,28.0,None
2025-06-03 03:12:57.600,47.76,30.9,None
2025-06-03 03:14:24.000,49.74,29.5,None
2025-06-03 03:15:50.400,47.28,28.9,None
2025-06-03 03:17:16.800,45.96,29.9,None
2025-06-03 03:18:43.200,48.8,29.0,None
2025-06-03 03:20:09.600,49.86,30.4,None
2025-06-03 03:21:36.000,54.19,28.5,None
2025-06-03 03:23:02.400,52.32,31.0,None
2025-06-03 03:24:28.800,48.44,30.2,None
2025-06-03 03:25:55.200,49.08,30.2,None
2025-06-03 03:27:21.600,53.02,30.6,None
2025-06-03 03:28:48.000,51.02,29.6,None
2025-06-03 03:30:14.400,47.03,29.8,None
2025-06-03 03:31:40.800,52.41,28.5,None
2025-06-03 03:33:07.200,47.89,30.1,None
2025-06-03 03:34:33.600,48.03,29.2,None
2025-06-03 03:36:00.000,49.15,28.6,None
2025-06-03 03:37:26.400,48.05,30.7,None
2025-06-03 03:38:52.800,43.46,25.2,Sensor Drift
2025-06-03 03:40:19.200,48.74,30.7,None
2025-06-03 03:41:45.600,49.61,29.5,None
2025-06-03 03:43:12.000,50.09,28.3,None
2025-06-03 03:44:38.400,50.99,30.4,None
2025-06-03 03:46:04.800,24.18,30.0,Pump Failure
2025-06-03 03:47:31.200,47.75,31.1,None
2025-06-03 03:48:57.600,50.31,29.7,None
2025-06-03 03:50:24.000,49.96,29.9,None
2025-06-03 03:51:50.400,52.44,28.9,None
2025-06-03 03:53:16.800,48.47,31.0,None
2025-06-03 03:54:43.200,48.81,30.9,None
2025-06-03 03:56:09.600,53.4,29.6,None
2025-06-03 03:57:36.000,51.36,28.8,None
2025-06-03 03:59:02.400,36.51,30.2,Clog Detected
2025-06-03 04:00:28.800,50.95,29.4,None
2025-06-03 04:01:55.200,46.68,30.5,None
2025-06-03 04:03:21.600,39.68,29.0,Sensor Drift
2025-06-03 04:04:48.000,51.88,30.2,None
2025-06-03 04:06:14.400,38.9,31.0,Clog Detected
2025-06-03 04:07:40.800,46.73,30.1,Sensor Drift
2025-06-03 04:09:07.200,49.91,28.4,None
2025-06-03 04:10:33.600,48.12,29.4,None
2025-06-03 04:12:00.000,45.93,30.0,None
2025-06-03 04:13:26.400,49.5,28.3,None
2025-06-03 04:14:52.800,50.81,30.7,None
2025-06-03 04:16:19.200,50.45,29.7,None
2025-06-03 04:17:45.600,51.18,30.7,None
2025-06-03 04:19:12.000,50.61,29.2,None
2025-06-03 04:20:38.400,50.55,31.2,None
2025-06-03 04:22:04.800,48.81,32.1,None
2025-06-03 04:23:31.200,48.95,30.0,None
2025-06-03 04:24:57.600,48.66,30.2,None
2025-06-03 04:26:24.000,59.77,30.5,Flow Surge
2025-06-03 04:27:50.400,47.82,30.1,None
2025-06-03 04:29:16.800,36.99,30.6,Clog Detected
2025-06-03 04:30:43.200,45.26,32.0,None
2025-06-03 04:32:09.600,50.59,29.2,None
2025-06-03 04:33:36.000,50.31,30.2,None
2025-06-03 04:35:02.400,48.67,30.2,None
2025-06-03 04:36:28.800,48.79,29.6,None
2025-06-03 04:37:55.200,23.63,27.6,Pump Failure
2025-06-03 04:39:21.600,50.29,30.6,None
2025-06-03 04:40:48.000,51.03,30.8,None
2025-06-03 04:42:14.400,50.65,29.5,None
2025-06-03 04:43:40.800,51.68,28.6,None
2025-06-03 04:45:07.200,,29.0,None
2025-06-03 04:46:33.600,52.16,30.9,None
2025-06-03 04:48:00.000,50.97,31.1,None
2025-06-03 04:49:26.400,48.24,30.3,None
2025-06-03 04:50:52.800,49.75,30.8,None
2025-06-03 04:52:19.200,49.77,29.6,None
2025-06-03 04:53:45.600,51.08,30.9,None
2025-06-03 04:55:12.000,48.66,29.9,None
2025-06-03 04:56:38.400,47.88,27.5,None
2025-06-03 04:58:04.800,50.4,30.6,None
2025-06-03 04:59:31.200,50.52,28.1,None
2025-06-03 05:00:57.600,49.3,27.8,None
2025-06-03 05:02:24.000,52.74,28.9,None
2025-06-03 05:03:50.400,56.28,32.8,Sensor Drift
2025-06-03 05:05:16.800,48.2,28.9,None
2025-06-03 05:06:43.200,50.7,29.2,None
2025-06-03 05:08:09.600,50.2,29.5,None
2025-06-03 05:09:36.000,46.44,27.8,None
2025-06-03 05:11:02.400,50.45,29.4,None
2025-06-03 05:12:28.800,48.89,30.7,None
2025-06-03 05:13:55.200,52.35,29.7,None
2025-06-03 05:15:21.600,49.32,,None
2025-06-03 05:16:48.000,47.29,30.2,None
2025-06-03 05:18:14.400,51.1,30.7,None
2025-06-03 05:19:40.800,46.13,29.2,None
2025-06-03 05:21:07.200,48.24,30.1,None
2025-06-03 05:22:33.600,50.96,31.5,None
2025-06-03 05:24:00.000,49.01,29.5,None
2025-06-03 05:25:26.400,52.3,30.3,None
2025-06-03 05:26:52.800,52.54,30.3,None
2025-06-03 05:28:19.200,47.69,28.7,None
2025-06-03 05:29:45.600,46.9,30.7,None
2025-06-03 05:31:12.000,52.38,31.8,None
2025-06-03 05:32:38.400,51.69,31.2,None
2025-06-03 05:34:04.800,48.84,28.8,None
2025-06-03 05:35:31.200,51.7,30.4,None
2025-06-03 05:36:57.600,50.21,30.4,None
2025-06-03 05:38:24.000,50.65,31.3,None
2025-06-03 05:39:50.400,52.59,30.5,None
2025-06-03 05:41:16.800,51.69,30.5,None
2025-06-03 05:42:43.200,49.08,30.8,None
2025-06-03 05:44:09.600,47.21,31.1,None
2025-06-03 05:45:36.000,47.61,30.3,None
2025-06-03 05:47:02.400,48.31,30.6,None
2025-06-03 05:48:28.800,49.93,28.4,None
2025-06-03 05:49:55.200,50.84,29.4,None
2025-06-03 05:51:21.600,51.76,30.0,None
2025-06-03 05:52:48.000,50.79,29.0,None
2025-06-03 05:54:14.400,48.82,29.5,None
2025-06-03 05:55:40.800,51.71,,None
2025-06-03 05:57:07.200,48.39,31.1,None
2025-06-03 05:58:33.600,45.66,28.8,None
2025-06-03 06:00:00.000,48.08,28.6,None
2025-06-03 06:01:26.400,46.83,30.4,None
2025-06-03 06:02:52.800,49.57,30.4,None
2025-06-03 06:04:19.200,26.38,29.3,Pump Failure
2025-06-03 06:05:45.600,51.32,29.9,None
2025-06-03 06:07:12.000,47.63,31.1,None
2025-06-03 06:08:38.400,48.82,29.1,None
2025-06-03 06:10:04.800,49.64,29.1,None
2025-06-03 06:11:31.200,49.17,30.3,None
2025-06-03 06:12:57.600,50.7,29.1,None
2025-06-03 06:14:24.000,49.02,31.1,None
2025-06-03 06:15:50.400,50.99,32.1,None
2025-06-03 06:17:16.800,52.36,31.1,None
2025-06-03 06:18:43.200,,30.8,None
2025-06-03 06:20:09.600,49.89,29.4,None
2025-06-03 06:21:36.000,50.34,,None
2025-06-03 06:23:02.400,51.0,29.1,None
2025-06-03 06:24:28.800,51.48,29.4,None
2025-06-03 06:25:55.200,50.43,29.7,None
2025-06-03 06:27:21.600,49.56,30.8,None
2025-06-03 06:28:48.000,47.92,31.9,None
2025-06-03 06:30:14.400,46.36,29.4,None
2025-06-03 06:31:40.800,50.74,30.6,None
2025-06-03 06:33:07.200,49.8,29.9,None
2025-06-03 06:34:33.600,50.82,29.8,None
2025-06-03 06:36:00.000,52.79,30.8,None
2025-06-03 06:37:26.400,26.75,28.0,Pump Failure
2025-06-03 06:38:52.800,34.84,29.7,Clog Detected
2025-06-03 06:40:19.200,22.99,29.4,Pump Failure
2025-06-03 06:41:45.600,48.92,30.7,None
2025-06-03 06:43:12.000,47.86,31.7,None
2025-06-03 06:44:38.400,33.21,30.2,Clog Detected
2025-06-03 06:46:04.800,51.58,29.4,None
2025-06-03 06:47:31.200,51.7,28.8,None
2025-06-03 06:48:57.600,,30.0,None
2025-06-03 06:50:24.000,48.81,29.7,None
2025-06-03 06:51:50.400,51.62,29.4,None
2025-06-03 06:53:16.800,48.5,29.8,None
2025-06-03 06:54:43.200,47.65,31.8,None
2025-06-03 06:56:09.600,48.87,30.8,None
2025-06-03 06:57:36.000,,29.0,None
2025-06-03 06:59:02.400,49.99,30.8,None
2025-06-03 07:00:28.800,49.62,31.2,None
2025-06-03 07:01:55.200,52.04,30.9,None
2025-06-03 07:03:21.600,49.08,28.9,None
2025-06-03 07:04:48.000,48.77,30.2,None
2025-06-03 07:06:14.400,51.09,27.8,None
2025-06-03 07:07:40.800,49.98,30.2,None
2025-06-03 07:09:07.200,49.44,31.3,None
2025-06-03 07:10:33.600,50.84,31.3,None
2025-06-03 07:12:00.000,49.57,30.9,None
2025-06-03 07:13:26.400,53.27,31.3,None
2025-06-03 07:14:52.800,47.82,29.7,None
2025-06-03 07:16:19.200,49.31,30.5,None
2025-06-03 07:17:45.600,51.37,29.2,None
2025-06-03 07:19:12.000,50.14,28.0,None
2025-06-03 07:20:38.400,52.88,29.5,None
2025-06-03 07:22:04.800,50.11,29.7,None
2025-06-03 07:23:31.200,52.29,27.2,None
2025-06-03 07:24:57.600,49.97,29.9,None
2025-06-03 07:26:24.000,49.09,31.7,None
2025-06-03 07:27:50.400,48.23,30.8,None
2025-06-03 07:29:16.800,50.71,31.3,None
2025-06-03 07:30:43.200,48.67,29.3,None
2025-06-03 07:32:09.600,52.19,30.4,None
2025-06-03 07:33:36.000,46.91,29.5,None
2025-06-03 07:35:02.400,50.77,30.8,None
2025-06-03 07:36:28.800,48.64,27.1,None
2025-06-03 07:37:55.200,51.05,,None
2025-06-03 07:39:21.600,45.97,27.2,None
2025-06-03 07:40:48.000,51.63,30.1,None
2025-06-03 07:42:14.400,49.55,31.4,None
2025-06-03 07:43:40.800,51.27,31.6,None
2025-06-03 07:45:07.200,47.21,30.0,None
2025-06-03 07:46:33.600,46.77,29.8,None
2025-06-03 07:48:00.000,49.5,30.6,None
2025-06-03 07:49:26.400,50.09,30.6,None
2025-06-03 07:50:52.800,51.41,32.2,None
2025-06-03 07:52:19.200,49.37,29.1,None
2025-06-03 07:53:45.600,50.49,,None
2025-06-03 07:55:12.000,52.96,29.7,None
2025-06-03 07:56:38.400,48.87,29.5,None
2025-06-03 07:58:04.800,51.44,29.8,None
2025-06-03 07:59:31.200,48.72,31.7,None
2025-06-03 08:00:57.600,48.29,30.0,None
2025-06-03 08:02:24.000,51.3,28.4,None
2025-06-03 08:03:50.400,50.96,28.9,None
2025-06-03 08:05:16.800,51.65,29.0,None
2025-06-03 08:06:43.200,51.39,31.1,None
2025-06-03 08:08:09.600,51.72,30.3,None
2025-06-03 08:09:36.000,49.54,29.4,None
2025-06-03 08:11:02.400,52.94,29.3,None
2025-06-03 08:12:28.800,47.93,30.7,None
2025-06-03 08:13:55.200,48.41,29.0,None
2025-06-03 08:15:21.600,47.11,29.5,None
2025-06-03 08:16:48.000,49.83,30.2,None
2025-06-03 08:18:14.400,51.9,30.5,None
2025-06-03 08:19:40.800,49.62,29.8,None
2025-06-03 08:21:07.200,51.02,31.3,None
2025-06-03 08:22:33.600,50.25,29.5,None
2025-06-03 08:24:00.000,48.01,28.6,None
2025-06-03 08:25:26.400,51.33,30.6,None
2025-06-03 08:26:52.800,51.15,29.9,None
2025-06-03 08:28:19.200,52.81,29.5,None
2025-06-03 08:29:45.600,51.91,30.0,None
2025-06-03 08:31:12.000,48.78,30.6,None
2025-06-03 08:32:38.400,50.82,30.4,None
2025-06-03 08:34:04.800,50.16,30.0,None
2025-06-03 08:35:31.200,54.78,31.2,None
2025-06-03 08:36:57.600,51.45,30.1,None
2025-06-03 08:38:24.000,52.01,30.5,None
2025-06-03 08:39:50.400,50.05,29.7,None
2025-06-03 08:41:16.800,49.84,26.8,None
2025-06-03 08:42:43.200,50.42,29.5,None
2025-06-03 08:44:09.600,53.19,30.0,None
2025-06-03 08:45:36.000,47.62,30.0,None
2025-06-03 08:47:02.400,47.91,30.5,None
2025-06-03 08:48:28.800,50.58,31.0,None
2025-06-03 08:49:55.200,48.42,30.0,None
2025-06-03 08:51:21.600,47.27,30.7,None
2025-06-03 08:52:48.000,26.04,29.5,Pump Failure
2025-06-03 08:54:14.400,50.0,30.4,None
2025-06-03 08:55:40.800,53.21,29.7,None
2025-06-03 08:57:07.200,50.28,28.9,None
2025-06-03 08:58:33.600,48.26,30.1,None
2025-06-03 09:00:00.000,52.21,29.7,None
2025-06-03 09:01:26.400,49.53,29.6,None
2025-06-03 09:02:52.800,48.93,30.3,None
2025-06-03 09:04:19.200,47.01,31.3,None
2025-06-03 09:05:45.600,48.67,30.7,None
2025-06-03 09:07:12.000,47.46,30.7,None
2025-06-03 09:08:38.400,51.34,30.4,None
2025-06-03 09:10:04.800,48.01,30.2,None
2025-06-03 09:11:31.200,47.63,29.7,None
2025-06-03 09:12:57.600,52.06,30.8,None
2025-06-03 09:14:24.000,50.03,29.0,None
2025-06-03 09:15:50.400,51.29,30.0,None
2025-06-03 09:17:16.800,45.36,30.8,None
2025-06-03 09:18:43.200,49.95,31.2,None
2025-06-03 09:20:09.600,47.81,26.8,None
2025-06-03 09:21:36.000,50.56,30.3,None
2025-06-03 09:23:02.400,46.62,29.0,None
2025-06-03 09:24:28.800,55.51,29.7,None
2025-06-03 09:25:55.200,51.46,,None
2025-06-03 09:27:21.600,45.82,29.8,None
2025-06-03 09:28:48.000,49.47,29.6,None
2025-06-03 09:30:14.400,49.77,30.3,None
2025-06-03 09:31:40.800,49.7,28.7,None
2025-06-03 09:33:07.200,50.97,28.1,None
2025-06-03 09:34:33.600,45.9,30.7,None
2025-06-03 09:36:00.000,51.01,29.9,None
2025-06-03 09:37:26.400,22.21,28.3,Pump Failure
2025-06-03 09:38:52.800,49.47,28.4,None
2025-06-03 09:40:19.200,48.52,30.7,None
2025-06-03 09:41:45.600,57.14,28.7,Sensor Drift
2025-06-03 09:43:12.000,51.51,28.1,None
2025-06-03 09:44:38.400,51.32,29.2,None
2025-06-03 09:46:04.800,50.61,29.8,None
2025-06-03 09:47:31.200,52.64,29.1,None
2025-06-03 09:48:57.600,51.26,29.7,None
2025-06-03 09:50:24.000,,29.8,None
2025-06-03 09:51:50.400,48.31,30.0,None
2025-06-03 09:53:16.800,49.87,30.2,None
2025-06-03 09:54:43.200,50.17,30.8,None
2025-06-03 09:56:09.600,51.85,28.9,None
2025-06-03 09:57:36.000,51.74,28.8,None
2025-06-03 09:59:02.400,51.18,30.6,None
2025-06-03 10:00:28.800,46.18,30.1,None
2025-06-03 10:01:55.200,49.06,29.2,None
2025-06-03 10:03:21.600,52.7,29.3,None
2025-06-03 10:04:48.000,48.39,30.1,None
2025-06-03 10:06:14.400,51.37,29.9,None
2025-06-03 10:07:40.800,52.33,30.5,None
2025-06-03 10:09:07.200,45.64,29.5,None
2025-06-03 10:10:33.600,48.88,30.5,None
2025-06-03 10:12:00.000,44.75,32.5,None
2025-06-03 10:13:26.400,51.06,,None
2025-06-03 10:14:52.800,52.36,32.3,None
2025-06-03 10:16:19.200,51.74,30.9,None
2025-06-03 10:17:45.600,50.26,29.9,None
2025-06-03 10:19:12.000,49.05,29.2,None
2025-06-03 10:20:38.400,48.63,28.6,None
2025-06-03 10:22:04.800,49.85,28.3,None
2025-06-03 10:23:31.200,50.38,30.0,None
2025-06-03 10:24:57.600,50.29,29.5,None
2025-06-03 10:26:24.000,56.15,31.4,None
2025-06-03 10:27:50.400,47.51,30.2,None
2025-06-03 10:29:16.800,48.78,29.0,None
2025-06-03 10:30:43.200,47.32,30.4,None
2025-06-03 10:32:09.600,48.64,31.0,None
2025-06-03 10:33:36.000,51.99,31.4,None
2025-06-03 10:35:02.400,48.3,30.5,None
2025-06-03 10:36:28.800,51.26,29.5,None
2025-06-03 10:37:55.200,48.46,31.6,None
2025-06-03 10:39:21.600,65.68,31.6,Flow Surge
2025-06-03 10:40:48.000,48.36,28.8,None
2025-06-03 10:42:14.400,48.86,29.9,None
2025-06-03 10:43:40.800,47.87,30.0,None
2025-06-03 10:45:07.200,46.62,28.9,None
2025-06-03 10:46:33.600,51.34,30.6,None
2025-06-03 10:48:00.000,49.22,29.0,None
2025-06-03 10:49:26.400,47.95,29.6,None
2025-06-03 10:50:52.800,51.29,30.9,None
2025-06-03 10:52:19.200,49.01,28.8,None
2025-06-03 10:53:45.600,50.54,29.2,None
2025-06-03 10:55:12.000,48.96,31.3,None
2025-06-03 10:56:38.400,51.65,30.2,None
2025-06-03 10:58:04.800,47.46,30.2,None
2025-06-03 10:59:31.200,52.13,29.6,None
2025-06-03 11:00:57.600,52.7,31.3,None
2025-06-03 11:02:24.000,53.33,30.3,None
2025-06-03 11:03:50.400,51.17,31.4,None
2025-06-03 11:05:16.800,50.89,29.5,None
2025-06-03 11:06:43.200,49.1,30.2,None
2025-06-03 11:08:09.600,47.42,29.9,None
2025-06-03 11:09:36.000,52.19,27.8,None
2025-06-03 11:11:02.400,53.07,31.1,None
2025-06-03 11:12:28.800,49.08,30.5,None
2025-06-03 11:13:55.200,50.01,31.2,None
2025-06-03 11:15:21.600,51.97,28.6,None
2025-06-03 11:16:48.000,51.17,29.8,None
2025-06-03 11:18:14.400,50.17,29.3,None
2025-06-03 11:19:40.800,53.5,31.0,None
2025-06-03 11:21:07.200,48.52,28.7,None
2025-06-03 11:22:33.600,49.23,30.4,None
2025-06-03 11:24:00.000,50.48,31.3,None
2025-06-03 11:25:26.400,51.58,,None
2025-06-03 11:26:52.800,50.65,28.6,None
2025-06-03 11:28:19.200,49.61,31.1,None
2025-06-03 11:29:45.600,49.9,30.5,None
2025-06-03 11:31:12.000,49.36,29.0,None
2025-06-03 11:32:38.400,49.75,30.3,None
2025-06-03 11:34:04.800,48.69,29.8,None
2025-06-03 11:35:31.200,48.12,31.1,None
2025-06-03 11:36:57.600,49.41,31.5,None
2025-06-03 11:38:24.000,53.06,29.9,None
2025-06-03 11:39:50.400,47.98,27.9,None
2025-06-03 11:41:16.800,47.06,28.6,None
2025-06-03 11:42:43.200,52.76,30.1,None
2025-06-03 11:44:09.600,50.78,27.8,None
2025-06-03 11:45:36.000,47.6,30.9,None
2025-06-03 11:47:02.400,50.57,29.9,None
2025-06-03 11:48:28.800,51.13,31.6,None
2025-06-03 11:49:55.200,49.56,30.1,None
2025-06-03 11:51:21.600,50.39,32.4,None
2025-06-03 11:52:48.000,45.8,30.7,None
2025-06-03 11:54:14.400,49.77,30.6,None
2025-06-03 11:55:40.800,48.69,30.0,None
2025-06-03 11:57:07.200,51.42,33.1,None
2025-06-03 11:58:33.600,51.62,29.2,None
2025-06-03 12:00:00.000,49.15,29.5,None
2025-06-03 12:01:26.400,46.41,29.7,None
2025-06-03 12:02:52.800,51.47,28.7,None
2025-06-03 12:04:19.200,52.1,30.5,None
2025-06-03 12:05:45.600,48.53,29.9,None
2025-06-03 12:07:12.000,53.2,30.7,None
2025-06-03 12:08:38.400,50.02,29.8,None
2025-06-03 12:10:04.800,50.15,29.5,None
2025-06-03 12:11:31.200,,32.0,None
2025-06-03 12:12:57.600,50.31,30.4,None
2025-06-03 12:14:24.000,49.88,29.3,None
2025-06-03 12:15:50.400,49.63,,None
2025-06-03 12:17:16.800,54.55,28.8,None
2025-06-03 12:18:43.200,47.94,29.6,None
2025-06-03 12:20:09.600,52.58,30.0,None
2025-06-03 12:21:36.000,47.53,31.3,None
2025-06-03 12:23:02.400,51.46,30.5,None
2025-06-03 12:24:28.800,51.43,32.4,None
